resref,name,game,material_family,material_target,wiki_url,stackable,category
lgt241ar_tome_cave,Rotting Cave,da2,,,,0,tomes
lgt251ar_tome_cave,Abandoned Thaig,da2,,,,0,tomes
lgt261ar_tome_cave,Dank Cave,da2,,,,0,tomes
and000ip_amulet_container,Chest,da2,,,,0,uncategorized
and100cr_anders,Anders,da2,,,,0,uncategorized
and110cr_angry_refugee,Angry Refugee,da2,,,,0,uncategorized
and110cr_street_thug,Refugee,da2,,,,0,uncategorized
and111ar_andersshop,Lirene's Fereldan Imports,da2,,,,0,uncategorized
and111cr_lirene,Lirene,da2,,,,0,uncategorized
and111cr_refugee_1,Refugee,da2,,,,0,uncategorized
and111cr_refugee_2,Refugee,da2,,,,0,uncategorized
and111cr_refugee_boy,Child,da2,,,,0,uncategorized
and111cr_refugee_girl,Child,da2,,,,0,uncategorized
and111cr_shopgirl,Shop Girl,da2,,,,0,uncategorized
and111ip_at_lowtown,Lowtown,da2,,,,0,uncategorized
and111ip_donation_box,Donation Box,da2,,,,0,uncategorized
and111ip_store_lirene,Lirene's Fereldan Imports,da2,,,,0,uncategorized
and121ar_chantry,The Chantry,da2,,,,0,uncategorized
and121cr_karl,Karl,da2,,,,0,uncategorized
and130ip_anders_door,Door,da2,,,,0,uncategorized
and211ar_andersshop,Lirene's Fereldan Imports,da2,,,,0,uncategorized
and211ip_store_lirene,Lirene's Fereldan Imports,da2,,,,0,uncategorized
and230cr_mage_girl,Circle Mage Ella,da2,,,,0,uncategorized
and230cr_ser_alrik,Ser Alrik,da2,,,,0,uncategorized
and230cr_templar,Templar,da2,,,,0,uncategorized
and230cr_templar2,Templar Archer,da2,,,,0,uncategorized
and230cr_templar3,Templar Hunter,da2,,,,0,uncategorized
and230ip_at_dungeon,Gallows Dungeon,da2,,,,0,uncategorized
and231ar_gallowsbasement,Gallows Dungeon,da2,,,,0,uncategorized
and231cr_lyrium_archer,Lyrium Smuggler Archer,da2,,,,0,uncategorized
and231cr_lyrium_smuggler,Lyrium Smuggler Foreman,da2,,,,0,uncategorized
and231cr_lyrium_smuggler2,Dwarf Mercenary,da2,,,,0,uncategorized
and231cr_lyrium_smuggler3,Pit Boss,da2,,,,0,uncategorized
and231cr_smuggler,Lyrium Smuggler,da2,,,,0,uncategorized
and231ip_at_darktown,Darktown,da2,,,,0,uncategorized
and231ip_loot_1,Chest,da2,,,,0,uncategorized
and231ip_tomb,Corrupted Grave,da2,,,,0,uncategorized
and311ar_andersshop,Lirene's Fereldan Imports,da2,,,,0,uncategorized
and311ip_store_lirene,Lirene's Fereldan Imports,da2,,,,0,uncategorized
and330ip_at_sewers,Sewers,da2,,,,0,uncategorized
and330ip_sal_petrae,Sela Petrae Deposit,da2,,,,0,uncategorized
and331ar_sewers,The Sewers,da2,,,,0,uncategorized
and331ip_at_darktown,Darktown,da2,,,,0,uncategorized
and331ip_loot_1,Chest,da2,,,,0,uncategorized
and340ip_at_mines,Drakestone Mines,da2,,,,0,uncategorized
and340ip_brimstone,Drakestone Deposit,da2,,,,0,uncategorized
and341ar_mines,Drakestone Mines,da2,,,,0,uncategorized
and341ip_at_bonepit,The Bone Pit,da2,,,,0,uncategorized
and341ip_loot_corpse_1,Corpse,da2,,,,0,uncategorized
and341ip_loot_corpse_2,Corpse,da2,,,,0,uncategorized
and_templar_1,Templar,da2,,,,0,uncategorized
and_templar_2,Templar,da2,,,,0,uncategorized
and_templar_3,Templar,da2,,,,0,uncategorized
and_templar_4,Templar Archer,da2,,,,0,uncategorized
andcr_templar_captain,Templar Lieutenant,da2,,,,0,uncategorized
ave000ip_shield_container,Crate,da2,,,,0,uncategorized
ave100ar_patrol,Sundermount Ambush Site,da2,,,,0,uncategorized
ave100cr_donnic,Guardsman Donnic,da2,,,,0,uncategorized
ave100cr_raider_assassin,Raider Assassin,da2,,,,0,uncategorized
ave110cr_dbandit_leader,Coterie Leader,da2,,,,0,uncategorized
ave110cr_donnic_bandit_f,Coterie Thug,da2,,,,0,uncategorized
ave110cr_donnic_bandit_m,Coterie Thug,da2,,,,0,uncategorized
ave121cr_brennan,Guardsman Brennan,da2,,,,0,uncategorized
ave121cr_jeven,Captain Jeven,da2,,,,0,uncategorized
ave121ip_captain_door,Door,da2,,,,0,uncategorized
ave121ip_duty_roster,Duty Roster,da2,,,,0,uncategorized
ave151cr_ambush_bandit_f,Raider,da2,,,,0,uncategorized
ave151cr_ambush_bandit_m,Raider,da2,,,,0,uncategorized
ave200cr_donnic,Guardsman Donnic,da2,,,,0,uncategorized
ave221cr_brennan,Guardsman Brennan,da2,,,,0,uncategorized
ave221ip_duty_roster,Duty Roster,da2,,,,0,uncategorized
ave260cr_bandit,Raider,da2,,,,0,uncategorized
ave260cr_beast,Mabari,da2,,,,0,uncategorized
ave260cr_smuggler,Slaver,da2,,,,0,uncategorized
ave260ip_signal_fire1,Signal Fire,da2,,,,0,uncategorized
ave260ip_signal_fire2,Signal Fire,da2,,,,0,uncategorized
ave260ip_signal_fire3,Signal Fire,da2,,,,0,uncategorized
ave300cr_donnic,Guardsman Donnic,da2,,,,0,uncategorized
ave310_gen_guardsman,City Guardsman,da2,,,,0,uncategorized
ave310cr_bandit_f,Coterie Thug,da2,,,,0,uncategorized
ave310cr_bandit_m,Coterie Thug,da2,,,,0,uncategorized
ave310cr_brennan,Guardsman Brennan,da2,,,,0,uncategorized
ave310cr_guard_f,City Guardsman,da2,,,,0,uncategorized
ave310cr_guard_m,City Guardsman,da2,,,,0,uncategorized
ave321cr_gen_guardsman,City Guardsman,da2,,,,0,uncategorized
ave321cr_guardsman1,City Guardsman,da2,,,,0,uncategorized
ave321cr_guardsman2,City Guardsman,da2,,,,0,uncategorized
ave321cr_guardsman3,City Guardsman,da2,,,,0,uncategorized
ave321cr_guardsman4,City Guardsman,da2,,,,0,uncategorized
ave321cr_guardswoman,City Guardsman,da2,,,,0,uncategorized
ave321cr_jeven_loyalist,Jeven Loyalist,da2,,,,0,uncategorized
ave330ip_chest,Chest,da2,,,,0,uncategorized
ave331cr_insurgent_f,Insurgent,da2,,,,0,uncategorized
ave331cr_insurgent_f2,Insurgent,da2,,,,0,uncategorized
ave331cr_insurgent_f3,Insurgent,da2,,,,0,uncategorized
ave331cr_insurgent_guard,Insurgent Guard,da2,,,,0,uncategorized
ave331cr_insurgent_guard2,Insurgent Guard,da2,,,,0,uncategorized
ave331cr_insurgent_guard3,Insurgent Guard,da2,,,,0,uncategorized
ave331cr_insurgent_guard4,Insurgent Guard,da2,,,,0,uncategorized
ave331cr_insurgent_m,Insurgent,da2,,,,0,uncategorized
ave331cr_insurgent_m2,Insurgent,da2,,,,0,uncategorized
ave331cr_insurgent_m3,Insurgent,da2,,,,0,uncategorized
ave331cr_jeven,Jeven,da2,,,,0,uncategorized
bet131ip_chest_gift,Chest,da2,,,,0,uncategorized
car131ip_chest_gift,Chest,da2,,,,0,uncategorized
clf221cr_jalen,Jalen,da2,,,,0,uncategorized
clf260cr_fell_orden,Fell Orden,da2,,,,0,uncategorized
clf260cr_guard1,City Guardsman,da2,,,,0,uncategorized
clf260cr_guard2,City Guardsman,da2,,,,0,uncategorized
clf260cr_guard3,City Guardsman,da2,,,,0,uncategorized
clf260cr_harley,Lieutenant Harley,da2,,,,0,uncategorized
clf360cr_evets,Evets,da2,,,,0,uncategorized
clf360cr_evets_archer,Archer,da2,,,,0,uncategorized
clf360cr_evets_thug,Thug,da2,,,,0,uncategorized
cod_ltr_gerav,A Letter to Gerav,da2,,,https://dragonage.fandom.com/wiki/A_Letter_to_Gerav,0,uncategorized
dae000cr_adriano,Adriano,da2,,,,0,uncategorized
dae000cr_arishok,Arishok,da2,,,,0,uncategorized
dae000cr_brat,Sabina's Brat,da2,,,,0,uncategorized
dae000cr_brothel_orana,Orana,da2,,,,0,uncategorized
dae000cr_cassandra,Cassandra,da2,,,,0,uncategorized
dae000cr_cerimon,Cerimon,da2,,,,0,uncategorized
dae000cr_chandan,Chandan,da2,,,,0,uncategorized
dae000cr_chanter,Chanter Taletha,da2,,,,0,uncategorized
dae000cr_commoner_d1,Dwarf Commoner,da2,,,,0,uncategorized
dae000cr_commoner_d2,Dwarf Commoner,da2,,,,0,uncategorized
dae000cr_commoner_d3,Dwarf Commoner,da2,,,,0,uncategorized
dae000cr_commoner_f1,Commoner,da2,,,,0,uncategorized
dae000cr_commoner_f2,Commoner,da2,,,,0,uncategorized
dae000cr_commoner_m1,Commoner,da2,,,,0,uncategorized
dae000cr_commoner_m2,Commoner,da2,,,,0,uncategorized
dae000cr_cora,Cora,da2,,,,0,uncategorized
dae000cr_dalish_apprentice1,Dalish Apprentice,da2,,,,0,uncategorized
dae000cr_dalish_apprentice2,Dalish Apprentice,da2,,,,0,uncategorized
dae000cr_denier,Denier,da2,,,,0,uncategorized
dae000cr_epi_inquisition,Guard,da2,,,,0,uncategorized
dae000cr_fenarel,Fenarel,da2,,,,0,uncategorized
dae000cr_fereldan_f,Fereldan,da2,,,,0,uncategorized
dae000cr_flemeth,Flemeth,da2,,,,0,uncategorized
dae000cr_flemeth2,Flemeth,da2,,,,0,uncategorized
dae000cr_gamlen,Gamlen,da2,,,,0,uncategorized
dae000cr_gossip_old_m1,Gossip,da2,,,,0,uncategorized
dae000cr_gossip_old_m2,Gossip,da2,,,,0,uncategorized
dae000cr_grand_cleric,Grand Cleric Elthina,da2,,,,0,uncategorized
dae000cr_harshal,Harshal,da2,,,,0,uncategorized
dae000cr_ilen,Master Ilen,da2,,,,0,uncategorized
dae000cr_ineria,Ineria,da2,,,,0,uncategorized
dae000cr_junar,Junar,da2,,,,0,uncategorized
dae000cr_katriela,Katriela,da2,,,,0,uncategorized
dae000cr_lady_elegant,Lady Elegant,da2,,,,0,uncategorized
dae000cr_leonato,Leonato,da2,,,,0,uncategorized
dae000cr_loyal_mage_amb,Mage,da2,,,,0,uncategorized
dae000cr_mage_jaken,Mage,da2,,,,0,uncategorized
dae000cr_mage_unhappy,Mage,da2,,,,0,uncategorized
dae000cr_maren,Maren,da2,,,,0,uncategorized
dae000cr_marethari,Keeper Marethari,da2,,,,0,uncategorized
dae000cr_merchant_access,Trinketsmonger,da2,,,,0,uncategorized
dae000cr_merchant_generic,Merchant,da2,,,,0,uncategorized
dae000cr_merchant_mage,Tranquil,da2,,,,0,uncategorized
dae000cr_merchant_rare,Shady Merchant,da2,,,,0,uncategorized
dae000cr_merchant_tailor,Tailor,da2,,,,0,uncategorized
dae000cr_merchant_wandering,Merchant,da2,,,,0,uncategorized
dae000cr_merchant_weapons,Weaponsmith,da2,,,,0,uncategorized
dae000cr_mother,Mother,da2,,,,0,uncategorized
dae000cr_orana,Orana,da2,,,,0,uncategorized
dae000cr_osric,Osric,da2,,,,0,uncategorized
dae000cr_paivel,Hahren Paivel,da2,,,,0,uncategorized
dae000cr_pickpocket,Pickpocket,da2,,,,0,uncategorized
dae000cr_pickpocket_victim,Victim,da2,,,,0,uncategorized
dae000cr_pol,Pol,da2,,,,0,uncategorized
dae000cr_porfiria,Porfiria,da2,,,,0,uncategorized
dae000cr_quintus,Quintus,da2,,,,0,uncategorized
dae000cr_radha,Radha,da2,,,,0,uncategorized
dae000cr_serendipity,Serendipity,da2,,,,0,uncategorized
dae000cr_shopper_f,Shopper,da2,,,,0,uncategorized
dae000cr_shopper_m,Shopper,da2,,,,0,uncategorized
dae000cr_templar_knight,Templar,da2,,,,0,uncategorized
dae000cr_templar_recruit,Recruit,da2,,,,0,uncategorized
dae000cr_templar_wandering,Templar,da2,,,,0,uncategorized
dae000cr_tomwise,Tomwise,da2,,,,0,uncategorized
dae000cr_tranquil,Tranquil,da2,,,,0,uncategorized
dae000cr_tranquil_em,Tranquil,da2,,,,0,uncategorized
dae000cr_varric_cuts,Varric,da2,,,,0,uncategorized
dae000cr_worthy,Worthy,da2,,,,0,uncategorized
dae000ip_exit_gamlen_house,Leave Home,da2,,,,0,uncategorized
dae000ip_exit_player_house,Leave Home,da2,,,,0,uncategorized
dae000ip_party_picker,Gather Your Party,da2,,,,0,uncategorized
dae000ip_show_world_map,Leave Area,da2,,,,0,uncategorized
dae000ip_show_world_map_l,Leave Area,da2,,,,0,uncategorized
dae00cr_madam_lusine,Madam Lusine,da2,,,,0,uncategorized
dae010_alienage_elf_f1,Elven Woman,da2,,,,0,uncategorized
dae010_alienage_elf_f2,Elven Woman,da2,,,,0,uncategorized
dae010_alienage_elf_m1,Elven Man,da2,,,,0,uncategorized
dae010_alienage_elf_m2,Elven Man,da2,,,,0,uncategorized
dae010_arguing_female,Commoner,da2,,,,0,uncategorized
dae010_arguing_male,Commoner,da2,,,,0,uncategorized
dae010_beggar_m1,Beggar,da2,,,,0,uncategorized
dae010_chase_guard,City Guardsman,da2,,,,0,uncategorized
dae010_chase_thief,Commoner,da2,,,,0,uncategorized
dae010_cityguard_f1,City Guardsman,da2,,,,0,uncategorized
dae010_cityguard_m1,City Guardsman,da2,,,,0,uncategorized
dae010_commoner_m1,Commoner,da2,,,,0,uncategorized
dae010_commoner_m2,Commoner,da2,,,,0,uncategorized
dae010_drunk_m1,Drunk,da2,,,,0,uncategorized
dae010_lowlife_f1,Lowlife,da2,,,,0,uncategorized
dae010_lowlife_m1,Lowlife,da2,,,,0,uncategorized
dae010_lowlife_m2,Lowlife,da2,,,,0,uncategorized
dae010_lowtown_guard,City Guardsman,da2,,,,0,uncategorized
dae010_prostitute_f1,Companion,da2,,,,0,uncategorized
dae010_shopper_f1,Shopper,da2,,,,0,uncategorized
dae010_shopper_m1,Shopper,da2,,,,0,uncategorized
dae010_urchin_f1,Urchin,da2,,,,0,uncategorized
dae010_urchin_m1,Urchin,da2,,,,0,uncategorized
dae010cr_joker1,Dockworker,da2,,,,0,uncategorized
dae010cr_joker2,Dockworker,da2,,,,0,uncategorized
dae010cr_joker3,Dockworker,da2,,,,0,uncategorized
dae010cr_laborer,Dockworker,da2,,,,0,uncategorized
dae010cr_overseer,Overseer,da2,,,,0,uncategorized
dae010cr_sailor_f,Sailor,da2,,,,0,uncategorized
dae010cr_sailor_m,Sailor,da2,,,,0,uncategorized
dae010cr_worker_elf_m,Dockworker,da2,,,,0,uncategorized
dae010cr_worker_m,Dockworker,da2,,,,0,uncategorized
dae011cr_bar_wench,Norah,da2,,,,0,uncategorized
dae011cr_bartender,Corff the Bartender,da2,,,,0,uncategorized
dae011cr_bartender_friend,Ser Shrillan,da2,,,,0,uncategorized
dae011cr_conspiracy_theor,Talkative Man,da2,,,,0,uncategorized
dae011cr_drunk_1,Patron,da2,,,,0,uncategorized
dae011cr_drunk_2,Drunk Patron,da2,,,,0,uncategorized
dae011cr_gossip_1,Gossip,da2,,,,0,uncategorized
dae011cr_gossip_2,Weary Patron,da2,,,,0,uncategorized
dae011cr_sabina,Sabina,da2,,,,0,uncategorized
dae011cr_swindler,Flirtatious Woman,da2,,,,0,uncategorized
dae011ip_order_drink,Order Drink,da2,,,,0,uncategorized
dae020cr_ef_courtesan,Courtesan,da2,,,,0,uncategorized
dae020cr_ef_courtesan2,Courtesan,da2,,,,0,uncategorized
dae020cr_ef_courtesan3,Courtesan,da2,,,,0,uncategorized
dae020cr_ef_servant,Servant,da2,,,,0,uncategorized
dae020cr_em_servant,Servant,da2,,,,0,uncategorized
dae020cr_hf_noble1,Noblewoman,da2,,,,0,uncategorized
dae020cr_hf_noble2,Noblewoman,da2,,,,0,uncategorized
dae020cr_hf_noble_3,Noblewoman,da2,,,,0,uncategorized
dae020cr_hm_gossip3,Gossip,da2,,,,0,uncategorized
dae020cr_hm_gossip4,Gossip,da2,,,,0,uncategorized
dae020cr_hm_noble1,Nobleman,da2,,,,0,uncategorized
dae020cr_hm_noble2,Nobleman,da2,,,,0,uncategorized
dae020cr_hm_noble3,Nobleman,da2,,,,0,uncategorized
dae020cr_merch_armor,Olaf,da2,,,,0,uncategorized
dae020cr_merch_tailor,Jean Luc,da2,,,,0,uncategorized
dae020cr_merch_weapon,Korval,da2,,,,0,uncategorized
dae020ip_merch_weapon,Korval's Blades,da2,,,,0,uncategorized
dae021_bureaucrat_1,Bureaucrat,da2,,,,0,uncategorized
dae021_bureaucrat_2,Bureaucrat,da2,,,,0,uncategorized
dae021_guardsman_garol,Guardsman Garol,da2,,,,0,uncategorized
dae021_keep_guard_1,Keep Guard,da2,,,,0,uncategorized
dae021_keep_guard_2,Keep Guard,da2,,,,0,uncategorized
dae021_keep_guard_3,Keep Guard,da2,,,,0,uncategorized
dae021_keep_guard_4,Keep Guard,da2,,,,0,uncategorized
dae021_keep_maid,Keep Maid,da2,,,,0,uncategorized
dae021_keep_noble,Nobleman,da2,,,,0,uncategorized
dae021_keep_noble2,Nobleman,da2,,,,0,uncategorized
dae021_keep_noble3,Nobleman,da2,,,,0,uncategorized
dae021_keep_noblewoman,Noblewoman,da2,,,,0,uncategorized
dae021_keep_noblewoman1,Noblewoman,da2,,,,0,uncategorized
dae021_keep_noblewoman3,Noblewoman,da2,,,,0,uncategorized
dae021_keep_servant,Keep Servant,da2,,,,0,uncategorized
dae021_keep_servant_male,Keep Servant,da2,,,,0,uncategorized
dae021cr_chantry_initiate,Chantry Initiate,da2,,,,0,uncategorized
dae021cr_female_worshipper,Worshipper,da2,,,,0,uncategorized
dae021cr_male_worshipper,Worshipper,da2,,,,0,uncategorized
dae021cr_sister_colinda,Sister Colinda,da2,,,,0,uncategorized
dae021cr_sister_lorena,Sister Lorena,da2,,,,0,uncategorized
dae021cr_sister_samea,Sister Samea,da2,,,,0,uncategorized
dae030cr_fem_elf_sta,Elf,da2,,,,0,uncategorized
dae030cr_fem_fer_urchin,Urchin,da2,,,,0,uncategorized
dae030cr_lowlife_fem,Lowlife,da2,,,,0,uncategorized
dae030cr_lowlife_male,Lowlife,da2,,,,0,uncategorized
dae030cr_male_elf,Elf,da2,,,,0,uncategorized
dae030cr_male_fer_urchin,Urchin,da2,,,,0,uncategorized
dae030cr_male_fereldan,Fereldan,da2,,,,0,uncategorized
dae030cr_sickly_fereldan_m,Fereldan,da2,,,,0,uncategorized
dae100cr_bartrand,Bartrand,da2,,,,0,uncategorized
dae100cr_bran,Seneschal Bran,da2,,,,0,uncategorized
dae100cr_brothel_gamlen,Gamlen,da2,,,,0,uncategorized
dae100cr_gamlen,Gamlen,da2,,,,0,uncategorized
dae100cr_mother,Mother,da2,,,,0,uncategorized
dae100cr_solivitus,Solivitus,da2,,,,0,uncategorized
dae100cr_viscount,Viscount Dumar,da2,,,,0,uncategorized
dae100ip_at_to_aomcave,Runaways' Cavern,da2,,,,0,uncategorized
dae110ar_docks,The Docks,da2,,,,0,uncategorized
dae110ar_docks_nt,The Docks (Night),da2,,,,0,uncategorized
dae110ar_lowtown,Lowtown,da2,,,,0,uncategorized
dae110ar_lowtown_nt,Lowtown (Night),da2,,,,0,uncategorized
dae110cr_elf_f_01,Elven Female,da2,,,,0,uncategorized
dae110cr_human_f_01,Woman,da2,,,,0,uncategorized
dae110cr_human_m_01,Man,da2,,,,0,uncategorized
dae110cr_qunari_m_01,Qunari,da2,,,,0,uncategorized
dae110cr_refugee_f_01,Refugee,da2,,,,0,uncategorized
dae110cr_refugee_m_01,Refugee,da2,,,,0,uncategorized
dae110ip_at_and_shop,Lirene's Fereldan Imports,da2,,,,0,uncategorized
dae110ip_at_darktown,Darktown,da2,,,,0,uncategorized
dae110ip_at_docks,Docks,da2,,,,0,uncategorized
dae110ip_at_gallows,Gallows Courtyard,da2,,,,0,uncategorized
dae110ip_at_gamlenhouse,Gamlen's House,da2,,,,0,uncategorized
dae110ip_at_hh_house,Arthuris's Private Dock,da2,,,,0,uncategorized
dae110ip_at_hightown,Hightown,da2,,,,0,uncategorized
dae110ip_at_lowtown,Lowtown,da2,,,,0,uncategorized
dae110ip_at_mrl_home,Merrill's Home,da2,,,,0,uncategorized
dae110ip_at_tavern,The Hanged Man,da2,,,,0,uncategorized
dae110ip_at_to_trench_a,Disused Passage,da2,,,,0,uncategorized
dae110ip_at_to_trench_b,Disused Passage,da2,,,,0,uncategorized
dae110ip_at_ws_warehouse,Arthuris's Private Dock,da2,,,,0,uncategorized
dae110ip_store4,Shady Merchandise,da2,,,,0,uncategorized
dae110ip_store5,Black Market Goods,da2,,,,0,uncategorized
dae110ip_store_access,Trinkets Emporium,da2,,,,0,uncategorized
dae110ip_store_tailor,Apparel Shop,da2,,,,0,uncategorized
dae110ip_store_weapons,Weaponsmithy,da2,,,,0,uncategorized
dae111ar_gamlens_house_nt,Gamlen's House,da2,,,,0,uncategorized
dae111ar_tavern,The Hanged Man,da2,,,,0,uncategorized
dae111ar_tavern_nt,The Hanged Man,da2,,,,0,uncategorized
dae111ip_at_tavern_ltown,Lowtown,da2,,,,0,uncategorized
dae111ip_at_ws_lowtown,Lowtown,da2,,,,0,uncategorized
dae111ip_letter_desk,Writing Desk,da2,,,,0,uncategorized
dae120ar_hightown,Hightown,da2,,,,0,uncategorized
dae120ar_hightown_nt,Hightown (Night),da2,,,,0,uncategorized
dae120cr_hf_guard_1,City Guardsman,da2,,,,0,uncategorized
dae120cr_hf_mage_1,Mage,da2,,,,0,uncategorized
dae120cr_hm_guard_1,City Guardsman,da2,,,,0,uncategorized
dae120cr_hm_guard_2,City Guardsman,da2,,,,0,uncategorized
dae120cr_hm_guard_3,City Guardsman,da2,,,,0,uncategorized
dae120cr_hm_mage_1,Mage,da2,,,,0,uncategorized
dae120ip_at_brothel,The Blooming Rose,da2,,,,0,uncategorized
dae120ip_at_chantry,Chantry,da2,,,,0,uncategorized
dae120ip_at_keep,Viscount's Keep,da2,,,,0,uncategorized
dae120ip_at_store1,Corthwaite's Boutique,da2,,,,0,uncategorized
dae120ip_chant_board_ht,Chanter's Board,da2,,,,0,uncategorized
dae120ip_chant_board_ht_nt,Chanter's Board,da2,,,,0,uncategorized
dae121ar_brothel_nt,The Blooming Rose,da2,,,,0,uncategorized
dae121ar_chantry,The Chantry,da2,,,,0,uncategorized
dae121ar_keep,Viscount's Keep,da2,,,,0,uncategorized
dae121cr_sister_alema,Sister Alema,da2,,,,0,uncategorized
dae121ip_at_brothel_high,Hightown,da2,,,,0,uncategorized
dae121ip_at_cht_hightown,Hightown,da2,,,,0,uncategorized
dae121ip_at_keep_hightown,Hightown,da2,,,,0,uncategorized
dae121ip_office_door,Door,da2,,,,0,uncategorized
dae130ar_undercity_darktown,Darktown,da2,,,,0,uncategorized
dae130ip_at_darktown,Darktown,da2,,,,0,uncategorized
dae130ip_at_lowtown,Lowtown,da2,,,,0,uncategorized
dae130ip_at_to_sewers1,Dank Sewer,da2,,,,0,uncategorized
dae130ip_at_to_sewers2,Dank Sewer,da2,,,,0,uncategorized
dae130ip_at_undercity,Darktown,da2,,,,0,uncategorized
dae131ip_at_to_darktown,Darktown,da2,,,,0,uncategorized
dae131ip_at_to_darktown2,Darktown,da2,,,,0,uncategorized
dae140ar_bone_pit,The Bone Pit,da2,,,,0,uncategorized
dae150ar_sundermount,Sundermount,da2,,,,0,uncategorized
dae150ip_at_scaverns_a,Sundermount Passage,da2,,,,0,uncategorized
dae150ip_at_scaverns_b,Sundermount Passage,da2,,,,0,uncategorized
dae150ip_barrier,Barrier,da2,,,,0,uncategorized
dae150ip_barrier_pride,Barrier,da2,,,,0,uncategorized
dae150ip_loot_a,Sack,da2,,,,0,uncategorized
dae150ip_rockslide,Rockslide,da2,,,,0,uncategorized
dae151ar_mount_caverns,Sundermount Caverns,da2,,,,0,uncategorized
dae151ip_at_sundermount_a,Sundermount Base,da2,,,,0,uncategorized
dae151ip_at_sundermount_b,Mountain Graveyard,da2,,,,0,uncategorized
dae160ar_wounded_coast,The Wounded Coast,da2,,,,0,uncategorized
dae170ar_gallows,Gallows Courtyard,da2,,,,0,uncategorized
dae170ip_at_lowtown,Lowtown,da2,,,,0,uncategorized
dae170ip_at_templarhall,Templar's Hall,da2,,,,0,uncategorized
dae170ip_mage_store,Mage Goods,da2,,,,0,uncategorized
dae170ip_weapon_store,Weapons Shop,da2,,,,0,uncategorized
dae200cr_bodahn,Bodahn,da2,,,,0,uncategorized
dae200cr_bran,Seneschal Bran,da2,,,,0,uncategorized
dae200cr_brothel_gamlen,Gamlen,da2,,,,0,uncategorized
dae200cr_captain_wright,Captain Wright,da2,,,,0,uncategorized
dae200cr_cullen,Knight-Captain Cullen,da2,,,,0,uncategorized
dae200cr_gamlen,Gamlen,da2,,,,0,uncategorized
dae200cr_meredith,Meredith,da2,,,,0,uncategorized
dae200cr_mother,Mother,da2,,,,0,uncategorized
dae200cr_orsino,Orsino,da2,,,,0,uncategorized
dae200cr_saemus,Saemus,da2,,,,0,uncategorized
dae200cr_sandal,Sandal,da2,,,,0,uncategorized
dae200cr_solivitus,Solivitus,da2,,,,0,uncategorized
dae200cr_viscount,Viscount Dumar,da2,,,,0,uncategorized
dae210ar_docks,The Docks,da2,,,,0,uncategorized
dae210ar_docks_nt,The Docks (Night),da2,,,,0,uncategorized
dae210ar_lowtown,Lowtown,da2,,,,0,uncategorized
dae210ar_lowtown_nt,Lowtown (Night),da2,,,,0,uncategorized
dae210cr_elf_f_01,Elven Female,da2,,,,0,uncategorized
dae210cr_elf_m_01,Elven Man,da2,,,,0,uncategorized
dae210cr_gate_guard,Gate Guard,da2,,,,0,uncategorized
dae210cr_human_f_01,Woman,da2,,,,0,uncategorized
dae210cr_human_m_01,Man,da2,,,,0,uncategorized
dae210cr_qunari_guard,Qunari,da2,,,,0,uncategorized
dae210cr_qunari_m_01,Qunari,da2,,,,0,uncategorized
dae210ip_at_mrl_home,Merrill's Home,da2,,,,0,uncategorized
dae210ip_at_playerhouse,Hawke Estate,da2,,,,0,uncategorized
dae210ip_compound_gate,Qunari Compound,da2,,,,0,uncategorized
dae210ip_store4,Shady Merchandise,da2,,,,0,uncategorized
dae210ip_store5,Black Market Goods,da2,,,,0,uncategorized
dae210ip_store_access,Trinkets Emporium,da2,,,,0,uncategorized
dae210ip_store_tailor,Apparel Shop,da2,,,,0,uncategorized
dae210ip_store_weapons,Weaponsmithy,da2,,,,0,uncategorized
dae211ar_gamlens_house_nt,Gamlen's House,da2,,,,0,uncategorized
dae211ar_tavern,The Hanged Man,da2,,,,0,uncategorized
dae211ar_tavern_nt,The Hanged Man,da2,,,,0,uncategorized
dae211ip_at_gamlen_to_ltown,Lowtown,da2,,,,0,uncategorized
dae220ar_hightown,Hightown,da2,,,,0,uncategorized
dae220ar_hightown_nt,Hightown (Night),da2,,,,0,uncategorized
dae220ip_at_chantry,Chantry,da2,,,,0,uncategorized
dae220ip_at_keep,Viscount's Keep,da2,,,,0,uncategorized
dae220ip_at_lowtown,Lowtown,da2,,,,0,uncategorized
dae220ip_at_player_home,Hawke Estate,da2,,,,0,uncategorized
dae220ip_at_player_home_nt,Hawke Estate,da2,,,,0,uncategorized
dae220ip_chant_board_ht,Chanter's Board,da2,,,,0,uncategorized
dae221ar_brothel_nt,The Blooming Rose,da2,,,,0,uncategorized
dae221ar_chantry,The Chantry,da2,,,,0,uncategorized
dae221ar_keep,Viscount's Keep,da2,,,,0,uncategorized
dae221ar_player_home_nt,Hawke Estate,da2,,,,0,uncategorized
dae221cr_torelin,Torelin,da2,,,,0,uncategorized
dae221ip_at_brothel,The Blooming Rose,da2,,,,0,uncategorized
dae221ip_at_cht_htown,Hightown,da2,,,,0,uncategorized
dae221ip_at_keep_htown,Hightown,da2,,,,0,uncategorized
dae230ar_undercity_darktown,Darktown,da2,,,,0,uncategorized
dae230ip_at_to_sewers1,Dank Sewer,da2,,,,0,uncategorized
dae230ip_at_to_sewers2,Dank Sewer,da2,,,,0,uncategorized
dae231ip_at_to_darktown,Darktown,da2,,,,0,uncategorized
dae231ip_at_to_darktown2,Darktown,da2,,,,0,uncategorized
